0,0.599113873
0.083333333,0.604091144
0.166666667,0.607025721
0.25,0.604350078
0.333333333,0.604091144
0.416666667,0.601818286
0.5,0.59966051
0.583333333,0.597330111
0.666666667,0.594970942
0.75,0.593244721
0.833333333,0.591115714
0.916666667,0.588929167
1,0.586339835
1.083333333,0.58426837
1.166666667,0.583088785
1.25,0.580931009
1.333333333,0.579176017
1.416666667,0.576845618
1.5,0.575090627
1.583333333,0.573882272
1.666666667,0.572184821
1.75,0.570688762
1.833333333,0.568962541
1.916666667,0.567178779
2,0.565337476
2.083333333,0.56401404
2.166666667,0.562719374
2.25,0.561223315
2.333333333,0.559784798
2.416666667,0.558806606
2.5,0.557885954
2.583333333,0.556677599
2.666666667,0.555181541
2.75,0.554117038
2.833333333,0.553397779
2.916666667,0.551988032
3,0.551268773
3.083333333,0.550290581
3.166666667,0.549571322
3.25,0.5493987
3.333333333,0.549053455
3.416666667,0.548362967
3.5,0.54778756
3.583333333,0.547672478
3.666666667,0.546838138
3.75,0.546003798
3.833333333,0.545428391
3.916666667,0.544996835
4,0.544191265
4.083333333,0.544737902
4.166666667,0.545716094
4.25,0.546262731
4.333333333,0.546262731
4.416666667,0.546521664
4.5,0.546435353
4.583333333,0.547183382
4.666666667,0.547212153
4.75,0.546607975
4.833333333,0.54617642
4.916666667,0.546723057
5,0.547643708
5.083333333,0.549542551
5.166666667,0.552563439
5.25,0.553858105
5.333333333,0.555210311
5.416666667,0.556044652
5.5,0.557051614
5.583333333,0.558461361
5.666666667,0.559382013
5.75,0.560935612
5.833333333,0.562230278
5.916666667,0.563352322
6,0.565999194
6.083333333,0.570170896
6.166666667,0.573421946
6.25,0.575752345
6.333333333,0.577708729
6.416666667,0.57943495
6.5,0.580758387
6.583333333,0.582542149
6.666666667,0.583203867
6.75,0.583635422
6.833333333,0.583951896
6.916666667,0.583865585
7,0.584124518
7.083333333,0.586282295
7.166666667,0.586397376
7.25,0.586800161
7.333333333,0.585419184
7.416666667,0.584440992
7.5,0.583779274
7.583333333,0.584930088
7.666666667,0.584671155
7.75,0.580528224
7.833333333,0.574975545
7.916666667,0.574802923
8,0.571091547
8.083333333,0.57698947
8.166666667,0.572242361
8.25,0.572299902
8.333333333,0.569940733
8.416666667,0.565279936
8.5,0.561539789
8.583333333,0.556246044
8.666666667,0.553253927
8.75,0.548995915
8.833333333,0.546090109
8.916666667,0.53967432
9,0.536423269
9.083333333,0.544076184
9.166666667,0.540019564
9.25,0.538034409
9.333333333,0.536049255
9.416666667,0.530036251
9.5,0.528223718
9.583333333,0.522124403
9.666666667,0.518326716
9.75,0.515478451
9.833333333,0.510645031
9.916666667,0.5072789
10,0.502819495
10.08333333,0.505322516
10.16666667,0.493095115
10.25,0.489728983
10.33333333,0.487197192
10.41666667,0.48457909
10.5,0.481644513
10.58333333,0.479055182
10.66666667,0.476149376
10.75,0.471287186
10.83333333,0.468726624
10.91666667,0.466108522
11,0.464497382
11.08333333,0.463404108
11.16666667,0.464065827
11.25,0.462828701
11.33333333,0.458225445
11.41666667,0.45543472
11.5,0.453075551
11.58333333,0.453190632
11.66666667,0.449047701
11.75,0.450486219
11.83333333,0.449651879
11.91666667,0.448414753
12,0.446889925
12.08333333,0.449105242
12.16666667,0.446717302
12.25,0.447005006
12.33333333,0.449076472
12.41666667,0.447379021
12.5,0.446199436
12.58333333,0.44568157
12.66666667,0.447120087
12.75,0.44815582
12.83333333,0.445221244
12.91666667,0.44732148
13,0.446746073
13.08333333,0.450486219
13.16666667,0.45462915
13.25,0.454715461
13.33333333,0.456873238
13.41666667,0.457563726
13.5,0.460814776
13.58333333,0.459721503
13.66666667,0.463490419
13.75,0.467949825
13.83333333,0.471488578
13.91666667,0.47085563
14,0.476264457
14.08333333,0.475401346
14.16666667,0.476235687
14.25,0.483255653
14.33333333,0.484233845
14.41666667,0.485039415
14.5,0.48949882
14.58333333,0.494102077
14.66666667,0.50080557
14.75,0.509292825
14.83333333,0.509379136
14.91666667,0.518039013
15,0.522584729
15.08333333,0.522929973
15.16666667,0.528626503
15.25,0.535847862
15.33333333,0.539156453
15.41666667,0.548075263
15.5,0.553714253
15.58333333,0.559871109
15.66666667,0.565970424
15.75,0.572616376
15.83333333,0.579722654
15.91666667,0.586080902
16,0.591863744
16.08333333,0.590195063
16.16666667,0.592007595
16.25,0.600552391
16.33333333,0.607917602
16.41666667,0.616548708
16.5,0.623626216
16.58333333,0.628402094
16.66666667,0.632832729
16.75,0.638932044
16.83333333,0.646009552
16.91666667,0.651274527
17,0.655474999
17.08333333,0.662523736
17.16666667,0.671528857
17.25,0.675585477
17.33333333,0.678778986
17.41666667,0.687582715
17.5,0.693566949
17.58333333,0.699464871
17.66666667,0.704384602
17.75,0.708498763
17.83333333,1.068617297
17.91666667,1.071940273
18,1.075435871
18.08333333,1.071595028
18.16666667,1.07293285
18.25,1.07254445
18.33333333,0.715144715
18.41666667,0.714511767
18.5,0.714655619
18.58333333,0.71390759
18.66666667,0.71310202
18.75,0.712382761
18.83333333,0.711605961
18.91666667,0.710598999
19,0.710857932
19.08333333,0.708757696
19.16666667,0.710800391
19.25,0.709764658
19.33333333,0.707865815
19.41666667,0.706858853
